facteurs,FEM/PINNs,FEM/PINNs,PINNs/Add,PINNs/Add,FEM/Add,FEM/Add,PINNs/Mult3,PINNs/Mult3,FEM/Mult3,FEM/Mult3,PINNs/Mult100,PINNs/Mult100,FEM/Mult100,FEM/Mult100
n_vert,20,40,20,40,20,40,20,40,20,40,20,40,20,40
h,0.05,0.03,0.05,0.03,0.05,0.03,0.05,0.03,0.05,0.03,0.05,0.03,0.05,0.03
"0 : 0.55,0.72,0.6",1.1835056143808338,0.2849469826546992,128.41062670007344,512.2994578751168,151.9746976456983,145.9781847371527,61.818289151469166,256.12931507125955,73.16229228218155,72.98327549897017,125.65511173092672,502.6901665474068,148.71353020920276,143.24004616787178
"1 : 0.54,0.42,0.65",1.3280341256715809,0.3201518968549517,137.93722525593174,541.8739528116026,183.1853423403252,173.48197384892515,62.729610497432475,247.35865406559037,83.30706343067655,79.19234230258657,137.82264437962422,541.1986328481062,183.03317502643944,173.26576888162776
"2 : 0.44,0.89,0.96",0.7771180191793149,0.18724241417856008,78.03444512132491,333.5802469584991,60.64197342044096,62.46037076278966,30.121682957599663,113.22656878418621,23.408102594357178,21.200816088305817,78.41115530441385,334.57576203110807,60.934721691727724,62.6467734083361
"3 : 0.38,0.79,0.53",3.9461539534761862,0.9493627997487493,57.41081997067161,239.33573639822296,226.55193419957536,227.21644478694557,39.010786200028186,166.2848654525182,153.94256819145545,157.86466542184675,56.8057102646513,237.151901134583,224.1640781408765,225.1431928268663
"4 : 0.57,0.93,0.07",2.8766942647962837,0.6878514502583466,55.60177802555491,221.04428833414673,159.94931595858986,152.04563430196694,55.634595467593435,219.7309834801452,160.04372170588738,151.14227565351067,55.97467692816686,222.4330917760621,161.02203209308246,153.00092476361223
"5 : 0.09,0.02,0.83",1.259465777574456,0.3038760149213872,76.61619424787274,312.1237254153898,96.49547466319261,94.84691384164597,41.666367141900956,169.61056375464543,52.47736349107706,51.540582202331535,76.54347899985996,311.7762260618633,96.40389229681267,94.74131712290858
"6 : 0.78,0.87,0.98",0.35914112788504093,0.08653546259664685,75.31204796592803,320.7564945527196,27.0476538498157,27.756811636998425,28.211401078100586,104.9893421309164,10.131874402406305,9.085301289016474,75.58093327461556,321.6238656382576,27.144221622849454,27.831869995128415
"7 : 0.8,0.46,0.78",1.3455976107098948,0.3244085969445777,128.42285263733908,501.90870726525907,172.80548366935238,162.82349951818946,63.388590940563994,256.4149717225978,85.2955365158898,83.1832212121115,128.6672660016715,502.29478834392614,173.13436570842362,162.9487475392267
"8 : 0.12,0.64,0.14",1.362787945888557,0.3264081484416772,63.56021008119761,261.135119098549,86.61908813680044,85.23663071805426,48.6128003582786,201.22108291203847,66.248938344149,65.68020110074768,63.147751787458795,259.5321155266264,86.05699494591143,84.71339729019759
"9 : 0.94,0.52,0.41",2.332957670522785,0.5613148978955423,63.77300746575547,247.45183681612264,148.77972693954104,138.8984025165063,84.58833197936835,331.42447369833366,197.34099792799515,186.033494614064,64.51315669789702,250.3323882411267,150.5064637679972,140.5152989455153
"10 : 0.26,0.77,0.46",2.9251707250988814,0.7033911649716972,90.30595177660692,387.11109031346484,264.1603264391219,272.2905207890519,71.97786065769421,302.83086836269626,210.54753085113362,213.00855728702763,90.76760546481187,389.513219183047,265.5107422929929,273.98015701303945
"11 : 0.57,0.02,0.62",0.6103238156261749,0.14723253910367148,165.6961613916506,682.5065410503846,101.1283134551627,100.48717099371231,66.06663090483971,272.6619585385575,40.32203825940794,40.14471247261182,164.7537027651355,678.9555131530577,100.5531085101582,99.96434413996091
"12 : 0.61,0.62,0.94",1.29199055672511,0.3114786348359701,152.2415076090897,553.7158210602793,196.6945901725379,172.47064803093411,47.04507658497825,178.1819289275267,60.78179468820148,55.499863974785875,153.00587275756294,554.9853208502697,197.6821427262551,172.86607009244486
"13 : 0.68,0.36,0.44",2.710393095016517,0.653002607999915,44.10823141899634,180.26288097995226,119.55064587143828,117.7121314054871,42.573271776720404,171.06155391218405,115.39030185588456,111.70364083317425,44.242186454094956,180.75323757323983,119.91371667361227,118.03233553975383
"14 : 0.7,0.06,0.67",0.6426249537457995,0.15501586666476094,171.05749815122599,707.051258811133,109.92581683730378,109.60416366101798,61.739281930056556,254.97749748749197,39.67520319460147,39.52555775303547,169.964727078368,703.1555996478032,109.22357487715368,109.0002746795839
"15 : 0.67,0.21,0.13",1.2590124271998226,0.3021731086307641,36.20974358988707,144.06255880152005,45.588517165386946,43.531831230357554,36.18572350811963,144.45962763441534,45.558275583939384,43.65181475393391,36.22774622277241,144.1565915875524,45.6111827039119,43.56024540962617
"16 : 0.32,0.36,0.57",1.280367253598032,0.3086918674160562,92.2457252277965,378.3548772474756,118.1084058660725,116.79507360349595,59.28834486194021,236.24393565935713,75.91085528125538,72.92658166440557,92.5010425241209,379.0543776107309,118.43530577156345,117.01100367688744
"17 : 0.44,0.99,0.1",1.3842082806692657,0.33106675092206733,102.56549574085612,406.5098828192205,141.97200851544133,134.58190612266964,112.39632588751628,439.85610596562094,155.5799250103014,145.62173187527068,104.67713214493075,414.3112827678409,144.8949531117241,137.164690256303
"18 : 0.21,0.16,0.65",3.157302986644507,0.7616784895331308,57.207424784056045,227.83786708811112,180.62117312894114,173.5392024621227,45.36627049197514,178.6974028926423,143.23506131723568,136.10996791876107,57.34603190035577,228.28845086247267,181.05879779120443,173.88240243078653
"19 : 0.25,0.47,0.24",1.2834387904906754,0.30844409964018715,100.20924152036,413.6248065266891,128.6124277328788,127.58013103797123,90.19695089871843,366.27182167408955,115.76226556739803,112.97438225983575,100.599696069305,415.1295955117289,129.11355224691837,128.04427432161032
"20 : 0.16,0.11,0.66",5.024577966867442,1.2122270235794395,34.809222697493,137.35202244420714,174.9016534096054,166.50183335015757,28.775559242350973,114.59891738210102,144.5850409534055,138.91990452353042,34.70939446944249,137.00013689452385,174.4000586944714,166.0752681776244
"21 : 0.14,0.2,0.37",1.7017375564757933,0.41037396865512565,87.95783642582107,334.6794001194168,149.68115363217427,137.3437136541218,87.37059144561961,326.7046895939056,148.68181679451357,134.07110004689196,88.45629766887443,336.1249887158964,150.52940384992579,137.93694558350174
"22 : 0.82,0.1,0.84",0.8355636352099627,0.20156009610684467,172.23450458879535,690.0341158886677,143.91288876280083,139.08334271552144,43.697141452499785,178.7965815453314,36.51174236033467,36.03825615985228,169.97918170639278,682.62057303367,142.02842297660834,137.5890683051759
"23 : 0.1,0.98,0.47",0.5333733230160377,0.12814308703324703,143.05190999299887,566.9347572453751,76.30007259675692,72.6487699398669,117.72114462101858,481.34007479129747,62.78931809576423,61.68040309657087,146.05943369765836,578.6608253242913,77.90420550916068,74.15138450226122
"24 : 0.98,0.6,0.74",2.357563553218725,0.568058749239467,79.7075996821685,296.8094860880215,187.9157319252289,168.60522542957045,51.834686918933855,200.56748599818297,122.20356867258185,113.93411523423211,79.42108049483436,295.81030064434947,187.24024473187205,168.03762939617982
"25 : 0.04,0.28,0.12",0.3460715929490234,0.08309742694118821,118.98184637300369,467.2623311396358,41.17623710632137,38.82829742424518,105.71329334856975,417.5713007305902,36.58436782502694,34.69910065519715,118.72210128963918,466.26651713588205,41.086346711560736,38.74554784282124
"26 : 0.3,0.12,0.32",2.0287329458403134,0.4892857904359173,47.96867847525788,192.7794416228883,97.31563839117676,94.32424147424967,42.986374356803005,171.44580346548972,87.20787387987147,83.88599546553307,47.88522736998666,192.3932941816947,97.14633838454624,94.13530501826045
"27 : 0.41,0.06,0.69",1.225931635005244,0.29576198213321675,111.49835283738783,456.30756924127377,136.68935799433044,134.95843114118918,58.27712712340238,240.0485147613194,71.44377373780114,70.99722453394256,111.1000759343801,454.89340902663076,136.20109773944137,134.54017631305243
"28 : 0.57,0.27,0.52",1.8405892918484195,0.4438009662240528,52.57149092005385,216.0642304694561,96.76252324395752,95.88951424880106,48.1695691130302,193.78208289209584,88.66039310239576,86.00067562442163,52.7651249656632,216.80344001280915,97.11892399484339,96.21757615838317
"29 : 0.09,0.58,0.93",1.5714370415665002,0.3788994498101025,100.80615494225258,386.9512447801234,158.4105258941476,146.61561375052304,49.304831215409706,197.21625607162346,77.47943810007905,74.72513091914642,101.5109266084604,389.0558586613448,159.51803019627312,147.41305079218054
"30 : 0.32,0.67,0.13",2.2661620470609396,0.5425565152281107,36.167849700519994,150.02246696654154,81.96220831512278,81.39566688329113,36.054019159385795,149.22240667595088,81.70424986300806,80.96158896005586,36.20364944785353,150.17773201257316,82.04333634382441,81.47990694560276
"31 : 0.72,0.29,0.18",3.99067687380304,0.9586541551283808,16.884321824567227,68.67644790275688,67.37987263514837,65.83696214143565,16.58109201545909,67.4894512365972,66.16978044849284,64.69904285529815,16.890905171922878,68.7113667545409,67.40614464719279,65.87043724379073
"32 : 0.59,0.02,0.83",0.7938901896310847,0.19152765175779454,156.13594745523565,645.0511289319217,123.95479693346613,123.54512798804532,49.947936781814185,205.6410025877223,39.653177003395896,39.385938330745006,156.67425484246382,647.9715181705924,124.38215388719252,124.10446328114666
"33 : 0.0,0.68,0.27",0.7251541415176584,0.17407126603013337,117.66567554593153,474.37200833042834,85.32575193660531,82.57453605933463,67.61021057704572,278.6614130585863,49.02782420882569,48.50694496485406,116.31123967768194,469.54628107391403,84.34357715732405,81.73451560627707
"34 : 0.74,0.96,0.25",2.0264059139193624,0.4854805399231373,52.195853418088795,211.3827027217321,105.76998604848332,102.62218864775852,40.86070034368518,164.9649945396445,82.80036482333058,80.08729461752401,52.15382131929644,211.23095851332104,105.68481195491603,102.54851978752892
"35 : 0.58,0.59,0.57",1.2214588725548727,0.2941916749394279,140.34611602972907,561.6290910919515,171.42700865312824,165.22660300304972,68.62612294249544,279.20998548058833,83.82398675715257,82.14125328834761,138.21404972582155,553.8979427055062,168.82277734934513,162.95216351003614
"36 : 0.22,0.95,0.45",0.8220458872359446,0.19747382973261698,165.63242199499754,652.276551246229,136.15745129391613,128.80754861937643,111.07430809680383,455.33468173024954,91.30817814855577,89.91668341135464,168.97481179945515,665.4203196107492,138.90504908620986,131.40309889543664
"37 : 0.85,0.7,0.3",4.076305290283905,0.9783515996111599,41.29684674941791,166.24326659455434,168.33855487669592,162.64436579736673,29.11307422247777,118.40680907807301,118.67377846951413,115.84349106638594,41.13862911080768,165.7339901688041,167.6936114794128,162.14611439158975
"38 : 0.81,0.4,0.88",2.1359440972014885,0.5150898769892682,90.84993618646709,351.74063942186586,194.0503849286163,181.17804269193545,57.313539785439296,228.28911261433527,122.41851699443173,117.58941093450716,91.97378899872659,355.0909751210307,196.45087170908525,182.903766695091
"39 : 0.58,0.88,0.69",2.0095754335789167,0.48373411027507657,82.44474700304517,322.58127604774023,165.67893820494857,156.04356656035247,50.90782390522771,216.61456193813444,102.3031122969071,104.78385239176893,81.9030083932554,321.2645929788042,164.5902736032939,155.40664204748646
"40 : 0.73,0.5,0.96",1.699913073167421,0.40991029941660256,139.7890165740389,501.7866457443939,237.62917675942603,205.6875142003372,46.092833619559364,174.97618065241537,78.35381044921978,71.72453860200513,141.26153119884754,504.8715592346644,240.13232362056846,206.95205201280828
"41 : 0.64,0.42,0.61",1.729032885962673,0.41675798684584664,117.3758959151476,467.98743697212507,202.94678405662194,195.03750210165038,65.50298645664216,258.7179163365128,113.25681771230187,107.82275797335726,117.50951653277303,468.2459879592324,203.17781849873896,195.14525529053424
"42 : 0.02,0.3,0.66",2.4466641204202095,0.5901010232660103,57.6436814132649,223.97209462694659,141.03472708276854,132.16616222239287,43.749085412043875,173.46427208070557,107.03931757884693,102.36144445491797,57.516287697078255,223.52367461043215,140.7230374482077,131.90154911179474
"43 : 0.29,0.62,0.43",3.0539920004482903,0.7348380285404333,54.87069827380346,231.69793059073086,167.5746735872076,170.26045053219084,54.93505753919354,220.81438702572353,167.7712262688636,162.26280883534693,55.13999960497989,232.65884678279764,168.39711769833048,170.96656829236176
"44 : 0.14,0.3,0.57",1.8472297349972562,0.44547326779622487,94.49755614030744,373.4483179539649,174.55869558694846,166.3612425519563,66.56462229843267,261.01853073752443,122.96014960852622,116.27677784301436,94.90191459495405,374.56642734662205,175.3056385479692,166.85933039685696
"45 : 0.59,0.57,0.65",1.0128785388289265,0.24405335876345913,165.51804825175117,639.0165321437811,167.64967886304947,155.95413097506773,66.00951706042412,267.5796795407014,66.85962318896549,65.30371952875822,161.73170349733547,626.566944250786,163.81457152069436,152.91576723456137
"46 : 0.65,0.43,0.9",1.2724862491754352,0.30686638846001685,164.02028820131372,580.8864588000971,208.7135613219636,178.25452971731417,61.23214257827819,240.97812145034143,77.91705943840869,73.9480858273456,168.45020669894777,591.6690240095438,214.3505716951708,181.56333656147171
"47 : 0.37,0.44,0.89",1.0488397184375533,0.25294532201103204,246.91617627933098,810.3377387220113,258.97549280649076,204.97114025873068,58.69313096829956,229.57404657576458,61.55968695900975,58.06968113648244,255.81215718226466,827.051277559906,268.3059509119496,209.1987517220259
"48 : 0.81,0.7,0.1",2.6898250379448756,0.643340434011515,51.49999331438349,208.3718945147175,138.5259714710224,134.05406505289997,37.43332185553632,152.9187407862021,100.68908638047071,98.37880906588961,51.23179776850132,207.366266441471,137.80457237664325,133.4071038518034
"49 : 0.92,0.71,1.0",0.4349377925081542,0.10483641498655881,77.92393147316736,331.2871834774848,33.89206273849609,34.730960646773845,29.574720928309738,110.61047423127035,12.863163834603744,11.596005578369526,78.3381440364073,332.7679861778371,34.07221943638081,34.8862026931812
"50 : 0.15,0.87,0.16",0.6619557341758517,0.15847409815060476,222.50754805508345,887.070624084197,147.29014733247138,140.57771714763723,88.73146333510782,367.3107529075522,58.73630095648897,58.20924030804396,218.6659125819845,874.2485423264902,144.74715470244016,138.54574930467135
"51 : 0.62,0.12,0.85",1.8715263883674582,0.4514906758628136,92.79039011686753,379.0473115033298,173.65966369062858,171.13632685462082,42.11643653302582,175.37218520629247,78.82202235556109,79.1789064263275,91.79865343575622,375.6279711914067,171.8036023216168,169.59252658618567
"52 : 0.81,0.57,0.41",5.404048232854288,1.2999716915162332,52.304450038443484,211.72482082215885,282.65577080066595,275.2362734601532,41.19398815861841,167.04871080790946,222.6142989128023,217.15859515456413,52.00928585314388,210.57123098569105,281.06068930669574,273.7366393291242
"53 : 0.07,0.7,0.45",1.3095399927490834,0.31503092019235523,131.93975568466453,511.8147806491001,172.78038670261145,161.23748131593445,80.6863126909285,328.74316455011643,105.66195333622879,103.56426163517004,132.42624669607136,514.0740040421607,173.41746613816161,161.94920654037045
"54 : 0.72,0.87,0.98",0.41609935831947503,0.10026104577909109,75.24107725550735,320.77366955572677,31.307763965282657,32.16110356805376,28.377994483462047,105.61457518598947,11.808065294962159,10.589027757661748,75.55655197196575,321.80134511243784,31.439032792367012,32.264139394091224
"55 : 0.86,0.01,0.36",0.2790413379979592,0.06725990935643429,254.3789924294188,1037.4850067404786,70.98225440607776,69.7811475120242,118.45399932359246,489.50328294056595,33.0535624624646,32.92394644025947,260.0298155475643,1060.4899711141027,72.55906764975488,71.32845933054216
"56 : 0.73,0.17,0.52",0.8516873494051594,0.20538027965114755,139.49144227733447,572.3593335452213,118.80309673788578,117.55131998446197,77.18240099878619,319.3964974218194,65.73527452738234,65.59774196009029,138.98521698227367,570.7729454677312,118.37195105813362,117.22550715747184
"57 : 0.05,0.2,0.02",0.13586078338922408,0.03249297204262206,69.1973931094087,275.4419620104705,9.40121203633636,8.949927970971187,66.39024392216133,265.476514289705,9.019830548666512,8.626120956788142,69.13239433588583,275.2147341344577,9.392381252046206,8.942544661948597
"58 : 0.79,0.22,0.35",0.7720840818471812,0.18600196943411165,155.3947713404995,629.3690095587547,119.97782935428222,117.06387527872461,117.98250188888713,488.606986219461,91.09241164491475,90.8818617160856,156.30855867115008,633.5784699170551,120.68335000647116,117.84684319562331
"59 : 0.93,0.7,0.03",0.8767557978818681,0.20952043741887405,62.432072104021586,257.53529938357127,54.737681190979764,53.95890857764653,75.23647123748563,310.35229728737215,65.96401236963793,65.02514908160265,62.901615808723044,259.4740745607968,55.1493563564357,54.365121600835685
"60 : 0.16,0.62,0.58",5.360070748864183,1.291008441797039,36.573340994682496,149.49717143620984,196.03569525383296,193.00211034892607,30.66382992169063,119.03931339326961,164.36029781140024,153.6807584964344,36.50880433989825,149.04301375971582,195.68977421829436,192.41578895466537
"61 : 0.24,0.93,0.61",1.480396179420021,0.3561434697859828,106.00771991032266,417.99840875198646,156.93342354426937,148.867403657952,81.54144064013649,339.24476633702074,120.71363718806249,120.81980819000155,108.0613271264481,425.97736311238765,159.97357582105087,151.70905614912928
"62 : 0.54,0.59,0.73",0.9118610912644926,0.21975852939497242,183.97902614117504,679.5320291041568,167.76331554687047,149.33295939271107,63.03631575188587,254.44069272913535,57.480363670807776,55.91551245239283,179.52936919363788,666.6072469474784,163.7058465069366,146.49262827320908
"63 : 0.31,0.4,0.21",0.8133943100478065,0.19546740102851648,110.1682169474884,449.61143187681455,89.6102008131994,87.88437806167083,86.33279102497892,350.9743907186553,70.2226009902642,68.60405198134262,110.0130743633391,448.97731967266355,89.48400871800624,87.76042979716497
"64 : 0.19,0.94,0.74",1.5293990868869072,0.3681726424076682,100.1996980564473,378.4623016178634,153.2453267138743,139.3394656383367,65.40590176468132,266.17767068867306,100.03172643591836,97.9993363673669,102.06088929692109,384.96657701658745,156.09183089757684,141.73416189883213
"65 : 0.49,0.23,0.25",1.2450829194369466,0.29987209577806506,51.95111819479217,214.045987119714,64.68344990998571,64.18641875047336,44.70016135300163,183.01640105961127,55.655407396697846,54.88151174750452,51.858399136244316,213.64972548879243,64.56800699388151,64.06759094473247
"66 : 0.06,0.43,0.31",3.5263256950510113,0.8486344781242774,34.10241389574893,134.40146144606626,120.25621838384413,114.05771409342265,36.60836616685215,145.54468092167465,129.09302226800685,123.51423433772983,34.20577799126181,134.823159482764,120.6207138497969,114.41558158672166
"67 : 0.7,0.38,0.18",2.184980107264722,0.5244261770606676,37.23358705675596,151.08045563218602,81.354647041121,79.23054577577113,35.26963676760463,142.86026165655616,77.06345472766854,74.91966087443443,37.225970426691795,151.05714976094137,81.33800485594641,79.21832356681124
"68 : 0.02,0.07,0.68",1.5327461051139877,0.3698058144855088,54.93883581579239,223.39569577026936,84.20728661615263,82.6130272268814,36.67810635098692,149.17982107180225,56.218224652431815,55.1675652362603,54.587942643040044,221.98218115057568,83.66945647230538,82.09030130165841
"69 : 0.45,0.54,0.9",0.9705174215841829,0.23400798701057599,220.06283076980668,734.9681538852927,213.57481110522917,171.9884182075766,59.08107782839993,233.486756656475,57.33921531843313,54.63776591880991,224.1041123317082,742.9268307995035,217.49694526658152,173.8508121715386
"70 : 0.99,0.22,0.66",0.774662649445257,0.18679813271532808,148.90295937479186,581.5770887534875,115.34956101951573,108.6375142091681,60.88586050825792,249.79273723670025,47.16600201508142,46.660816881666214,149.75819225141,585.5939303937228,116.01207798560944,109.38785272697723
"71 : 0.26,0.02,0.76",1.27220649784782,0.3069437309451173,116.43579733854111,474.1497502082838,148.1303779561839,145.53729335562605,53.54295589704268,219.95607631463577,68.11769640619696,67.51413870806324,116.42216968908942,474.1755052275531,148.11304077200106,145.5451986973311
"72 : 0.32,0.38,0.59",1.2677743904136691,0.30564778432445017,99.85827562252115,408.98974314124445,126.5977645051019,125.00680880254735,59.454564948464004,236.40918824631538,75.37497483484884,72.25794458142815,100.08524196560931,409.50025777613945,126.88550662235492,125.16284646956821
"73 : 0.83,0.63,0.87",1.771071349830656,0.42688595756899655,119.400007996996,453.57489878730667,211.46593333303085,193.6247549980801,45.88434510152099,173.82102251458932,81.26444901504644,74.20175364176256,120.16141026294132,454.8584820851714,212.81443107194272,194.17269868330865
"74 : 0.27,0.8,0.19",1.3048206560029354,0.31254981015661704,81.6069565333986,339.1533340947854,106.4824425583122,106.0023101853089,53.11783428757157,220.34931093782484,69.30924738056436,68.87013530175854,80.76113675664011,335.72314229667376,105.37879944234193,104.93020439000831
"75 : 0.95,0.69,0.22",1.3060619263584812,0.3129940024953734,108.42444166128497,407.7533193066895,141.60903514048061,127.62434344057475,76.76989884509356,307.70687542884093,100.26624197196864,96.31040653581819,108.47572484548215,408.64452675366397,141.67601415482298,127.903286026457
"76 : 0.95,0.73,0.25",1.4692115442016132,0.3522731847385786,106.32471488266461,395.5142601394077,156.2134985395559,139.3290680288318,70.31299788626781,281.0107689604865,103.30466820192827,98.99255852754749,106.1424833720731,395.63839652552633,155.94576190047755,139.37279794891174
"77 : 0.21,0.52,0.03",1.6292403164723535,0.389539598977049,33.58742373678174,128.14486837588825,54.721984878405316,49.91750063811023,31.62237061202275,122.64787449748529,51.52044110353799,47.77620384713785,33.57657587209655,128.15811672706127,54.704311099912566,49.92266139551328
"78 : 0.21,0.42,0.37",1.6037812774525075,0.3862114543608548,85.74418421719773,353.5320471146881,137.5149172979805,136.53812607933395,69.94864508000938,281.3500444970725,112.1823273624895,108.66060986970557,85.8371193798554,353.6401576699237,137.6639649718679,136.57987961410325
"79 : 0.46,0.28,0.59",1.6486510270743997,0.39757902409871365,66.18928322644878,271.34688078350155,109.12302977260312,107.88182805413454,51.85329010555146,206.16792714538596,85.48797998970423,81.96804327491725,66.53175188132798,272.6015778337633,109.68764107221048,108.38066928291717
"80 : 0.86,0.12,0.52",0.46956646043541533,0.11322841314253262,254.05402678577045,1024.3376952269434,119.29525011715843,115.98413175262603,85.45283487602843,353.5416109717181,40.12578520690868,40.030955590182245,255.67329982489042,1032.6818123104104,120.05560642661649,116.92892288906248
"81 : 0.13,0.72,0.4",1.316925437286327,0.3165889352284978,131.68709105803896,530.3115094563187,173.42207997657232,167.8907561181934,71.34336145947546,293.6662520569857,93.95388748749622,92.97148605126475,130.51547699137808,526.3290061225434,171.87915160950413,166.6299396282095
"82 : 0.57,0.18,0.14",0.6839588948326519,0.16439660150352173,58.34769678451215,235.16702805295006,39.90742620876561,38.66066019758834,54.90677272951897,222.11553684875014,37.55397559490939,36.51503939906477,58.29414100413153,234.99250860184614,39.87079625640458,38.6319697929306
"83 : 0.49,0.36,0.94",1.4004070667021415,0.33778049350806383,164.81731022809572,570.772231402118,230.8113259582644,192.79572600370622,55.071966586885566,210.2570305290626,77.12317118545877,71.02072353564681,170.5726988169136,583.3187270773556,238.8712128096618,197.03368750468476
"84 : 0.77,0.75,0.9",1.1019857085030156,0.2655590723574853,80.84071654989054,339.3689615384474,89.08531430312257,90.12250661307323,31.096795451262167,115.29374396859548,34.26822416753249,30.617299696921634,81.41771749840966,340.95904380889476,89.72116110218333,90.5447673857853
"85 : 0.08,0.55,0.58",5.24942698727519,1.2647941064575274,31.57698580670481,125.70941806005153,165.76108147052187,158.99653108855864,27.66906553819876,107.96591165299316,145.2467393489065,136.55464875701983,31.523857377645957,125.41042693378792,165.48218766122878,158.61836887417732
"86 : 0.96,0.29,0.24",0.5219463351410051,0.12545861596435462,161.71587223810172,651.8195946576726,84.40700684880821,81.77638420419824,187.91597012509365,777.761838950274,98.08205192125924,97.57692386459264,164.10994547448544,661.7315435252814,85.65658460059785,83.01992359063789
"87 : 0.1,0.02,0.93",1.1231120596118709,0.2709775467662169,77.13437552739376,315.44127998735996,86.63054736544669,85.47750419977014,41.08998248774988,167.39993694229213,46.14865486123247,45.36162424144172,77.83335237164316,318.23006590698293,87.41557668861265,86.23320256672575
"88 : 0.67,0.79,0.28",5.249129810846485,1.2591456633797924,23.08978734027938,96.66643339185829,121.20129105396624,121.71712039974993,19.686996597661125,81.04528226820473,103.33960072681631,102.04781570540116,23.056660304687025,96.52494768908511,121.02740294389345,121.53896929067282
"89 : 0.59,0.06,0.49",0.6577709499276584,0.15865661242683152,156.84850040798875,643.5115991726736,103.17038710809149,102.09737038210943,78.30240343248506,323.2514307397602,51.50504628740445,51.2859769632969,155.82316534181993,639.6554360656127,102.49595148762349,101.48556460657781
"90 : 0.98,0.88,0.34",1.3031610561396358,0.31264924191631094,109.07230460771964,403.4141147348607,142.13877966818,126.12711715019388,83.02631508232093,322.6039069792719,108.19666045005953,100.86186695630947,109.19994844545852,404.0289305174234,142.3051201465775,126.3193388385303
"91 : 0.96,0.23,0.95",1.4536808241541197,0.3506339478095356,102.11668209548233,391.676676200572,148.445062588445,137.33513924112373,35.07691547818633,140.87924338568558,50.99063940111431,49.39704527274335,101.6415256083527,390.16513522169606,147.75433671463222,136.8051416604246
"92 : 0.94,0.8,0.63",3.7157678184847107,0.8942953865159229,55.20604446790692,204.97988500173577,205.13284341968443,183.31256548561672,40.66053765386298,159.7765117579798,151.0851172965099,142.8873973387684,54.812527160754385,203.8560256494565,203.67062447375028,182.3075032517806
"93 : 0.87,0.29,0.85",2.9287492903411674,0.7063504968012898,60.82188028394635,239.1653405230092,178.1320387188233,168.9345570960772,29.82430074793701,120.07335260091973,87.34789965044206,84.8138722622561,60.329939872071684,237.19989387454254,176.69126858665524,167.54626287949637
"94 : 0.62,0.01,0.35",0.49808263505408873,0.120106812270042,186.33704022609126,762.691696430215,92.81124400399126,91.60446840306368,116.0120500685808,478.73011541831096,57.783587596185605,57.498748100562615,188.42723693591876,771.3558190899388,93.85233468900353,92.64508855683977
"95 : 0.15,0.98,0.48",0.619786318122777,0.14891342230307486,142.14027873567522,564.047950297138,88.09660001452941,83.99431062178148,115.27527793514733,471.987907940782,71.44604008200476,70.28533465713049,145.03238589950718,575.4084141448125,89.88908846521733,85.68603617228905
"96 : 0.5,0.64,0.37",2.350620588091532,0.5651088786095679,76.8234620754984,324.72561552077684,180.58281160313555,183.5053284427479,96.1052378982525,388.028119962181,225.9069508270669,219.27813574080702,77.53883058946347,327.6508398768817,182.2643715601343,185.15839869830774
"97 : 0.14,0.82,0.19",0.7047291049792973,0.16880885979098706,173.38051923575028,703.3435497566201,122.18629814185614,118.7306226757604,77.51442693014607,321.02032060176776,54.62667271346498,54.19107429052153,169.66860342922223,689.657834611854,119.57040303776311,116.4203527067482
"98 : 0.51,0.22,0.1",0.3767058185399436,0.09033545825459569,95.23927689284461,373.09446915389503,35.87718975907137,33.70365984327222,86.72786669459755,343.73925863982106,32.67089201341148,31.051843449323226,95.10855357366833,372.71814387848633,35.82794552411881,33.66966432706539
"99 : 0.86,0.97,0.96",0.23570476474235635,0.05677482756377883,75.53436814460525,320.5016567143516,17.803810473486717,18.19642629386275,27.321940741976835,101.62250051629002,6.439911614892251,5.769599943412391,75.5416603056294,320.2935339561201,17.805529270585378,18.184610160152058
