method,FEM,FEM,PINNs,PINNs,Corr,Corr
n_vert,20,40,20,40,20,40
h,0.23,0.11,0.23,0.11,0.23,0.11
"0 : 0.05,0.07",0.037817489642456986,0.009156606016985638,0.005139060306573001,0.005139060306573012,0.0001344815748021136,3.3056491387715914e-05
"1 : 0.22,-0.06",0.03765936796004464,0.009117949313402469,0.004501258927273937,0.004501258927273902,0.00014013215886584862,3.4596415069573024e-05
"2 : 0.1,0.49",0.03702998716727084,0.00896428066948217,0.005972838355690647,0.005972838355690648,0.00016345320976231934,4.084181360744708e-05
"3 : 0.04,-0.4",0.03729872348908856,0.009029820090222664,0.005175464180120714,0.005175464180120737,0.00013475117074468639,3.3242735335339336e-05
"4 : -0.08,-0.29",0.03750726990729644,0.009080863116407292,0.0032096861217568917,0.0032096861217568895,0.00011254124291327851,2.8086769573148458e-05
"5 : 0.15,-0.34",0.0373670235822152,0.009046462209076386,0.004768553428343291,0.004768553428343309,0.0001366561794253341,3.367784555592738e-05
"6 : -0.06,0.15",0.03774312583925211,0.009138416512509276,0.005184395306635066,0.005184395306635071,0.00013388569081487596,3.296008193142185e-05
"7 : 0.39,-0.25",0.03711541017571324,0.008984910702024475,0.003368090012689456,0.003368090012689506,0.00013115159323121223,3.313234659730185e-05
"8 : 0.46,-0.03",0.03714287395334661,0.008991729444156793,0.002060124749756438,0.002060124749756607,0.00013124125638525356,3.351450548982144e-05
"9 : -0.12,-0.26",0.03754244896202919,0.009089475866262969,0.003068208578055649,0.0030682085780556773,0.0001062228145679257,2.6631328691512152e-05
"10 : 0.29,-0.34",0.03714725608109912,0.008992694381209653,0.004625555433074116,0.004625555433074134,0.00013798683944622308,3.4282018468501733e-05
"11 : 0.03,-0.39",0.037321220660367346,0.009035330443328897,0.004927475165447189,0.0049274751654472,0.000132200211782936,3.265267651505702e-05
"12 : 0.07,0.16",0.03773134761463409,0.009135579650349333,0.005457517648123194,0.005457517648123202,0.0001440496196376898,3.5449454809448605e-05
"13 : 0.43,-0.36",0.036820810577151704,0.008912843256970218,0.004350352005083224,0.004350352005083238,0.00015102923065688179,3.7966460586539945e-05
"14 : -0.43,-0.3",0.03686834611171262,0.008925014972724812,0.00419883144170962,0.0041988314417096455,0.0001670094775838692,4.174859116378377e-05
"15 : -0.41,-0.13",0.037187643994507275,0.009002833982754348,0.003952763170272459,0.003952763170272472,0.0001269483743285618,3.193803198877447e-05
"16 : -0.48,0.32",0.03677696616175454,0.008902115132681146,0.007283699882182072,0.007283699882182071,0.00018716957072782025,4.6256480654410925e-05
"17 : 0.33,-0.4",0.03693269996005315,0.008940214642720141,0.005070672282761143,0.005070672282761118,0.00015079871902387725,3.7455596907928345e-05
"18 : 0.28,0.34",0.03713314217372569,0.008989631182079051,0.004977338091960314,0.0049773380919603295,0.000147668335727421,3.6937355377826005e-05
"19 : 0.37,-0.4",0.03685260021074077,0.008920620240288276,0.004945121919275972,0.00494512191927599,0.00015604028176644048,3.885975087910236e-05
"20 : 0.48,0.48",0.036339399476120186,0.008796011260722068,0.007282718560910009,0.007282718560910074,0.0002705540310928369,6.705465422104383e-05
"21 : 0.3,-0.03",0.03751804002414095,0.009083428625546423,0.004003053923647987,0.004003053923648016,0.00013889399447714496,3.45828055867423e-05
"22 : -0.04,0.48",0.03710985606686999,0.008983652404950965,0.005376295612096348,0.005376295612096419,0.0001526834270079273,3.822680553941901e-05
"23 : 0.28,0.1",0.03750611946781854,0.00908059882756062,0.004667134383224363,0.004667134383224393,0.00014129842450674745,3.515274210564817e-05
"24 : -0.38,0.24",0.03715000897085043,0.008993373407233165,0.004689408389964723,0.004689408389964749,0.00013043421487389322,3.2567562570854215e-05
"25 : 0.14,-0.46",0.03709139560717978,0.00897906995554902,0.006929010175915092,0.006929010175915089,0.00015715525802354908,3.850868709030845e-05
"26 : -0.36,-0.22",0.03720149767058319,0.009006287530745633,0.003302949201460112,0.003302949201460152,0.00011970589460067661,3.0279223070249002e-05
"27 : 0.44,-0.38",0.03673857638764328,0.008892724756354322,0.004745129525425834,0.00474512952542588,0.0001637120081269063,4.10455914378779e-05
"28 : 0.02,-0.2",0.03768752917633969,0.009124845170558346,0.0037816330013344156,0.003781633001334433,0.00012025142722043604,2.9689041196975285e-05
"29 : -0.09,-0.38",0.03730489326092395,0.009031434918531223,0.004000254593114651,0.0040002545931146815,0.00012157002841721786,3.0310926664768045e-05
"30 : -0.24,-0.18",0.03750039038441952,0.00907923224233641,0.0033775721566993207,0.003377572156699356,9.937508734134691e-05,2.519974072145599e-05
"31 : 0.27,-0.09",0.03754539406216218,0.009090086660234047,0.004141006748737648,0.0041410067487376275,0.00014006857672649984,3.474976542044268e-05
"32 : -0.04,-0.44",0.03719944784577726,0.009005630823403062,0.005655800278721953,0.005655800278721933,0.00013557042307033127,3.353419243395324e-05
"33 : 0.07,0.19",0.03768320258610433,0.009123824304261865,0.005499161635539277,0.00549916163553931,0.00014636360353653075,3.6054055310246865e-05
"34 : -0.48,0.07",0.03709075321065118,0.008978958448799538,0.005943600621933289,0.00594360062193332,0.00016042402107586476,3.966095187511362e-05
"35 : 0.12,-0.23",0.037592248306681376,0.009101527102687077,0.00422435734751509,0.004224357347515123,0.00013328452090025623,3.281338854835599e-05
"36 : 0.11,0.02",0.03779512002399199,0.009151140437836963,0.00496299955663007,0.0049629995566300685,0.0001361157871806071,3.3479058853080615e-05
"37 : 0.12,-0.41",0.037241957485169674,0.00901589836634384,0.005597213290271295,0.00559721329027129,0.00014119918073047258,3.4744921872644436e-05
"38 : 0.44,0.08",0.037161892324155066,0.008996485542797254,0.002845360637108234,0.002845360637108343,0.00013013714612718517,3.314372817444839e-05
"39 : 0.18,0.43",0.03708389746488813,0.00897754223102602,0.005263901877449613,0.005263901877449687,0.00015386342344523803,3.848840209329905e-05
"40 : -0.14,-0.18",0.03763721979804773,0.0091126188216672,0.0034321416171721607,0.0034321416171721538,0.00010022558857656338,2.516660912794847e-05
"41 : -0.06,0.17",0.037725732111118036,0.009134165862389798,0.005186850867686322,0.005186850867686343,0.00013486379208083065,3.3210593751348024e-05
"42 : 0.2,-0.37",0.03724142009925256,0.009015735981959283,0.005114936232334622,0.0051149362323346026,0.0001399877678910479,3.452482941444779e-05
"43 : -0.44,0.22",0.037050592988954065,0.008969063793414864,0.005800106673250165,0.005800106673250191,0.00015075157955229016,3.738458690713613e-05
"44 : 0.17,-0.21",0.03757965546833258,0.009098438597231275,0.004358891003140685,0.00435889100314075,0.00013735527448450807,3.382358506104528e-05
"45 : 0.17,-0.32",0.037385359384198714,0.009050936877894242,0.0046680142773255695,0.0046680142773256,0.00013725444136054009,3.383660565342195e-05
"46 : -0.29,0.09",0.03751554538290423,0.009082791234792706,0.004521304941925574,0.004521304941925559,0.00012127618464449903,3.018949036392898e-05
"47 : -0.37,-0.48",0.03659227804466022,0.00885767571570581,0.006932858311394032,0.006932858311394043,0.00020887927315154368,5.200827672193345e-05
"48 : -0.18,0.33",0.0373431067023721,0.009040602744800156,0.0036343548872834765,0.003634354887283537,0.00011472251865747843,2.8848652724579385e-05
"49 : -0.14,-0.5",0.03697859055547915,0.00895176257880097,0.007520126079605665,0.007520126079605675,0.00015553673165438894,3.8416012786797946e-05
